x,y,z,anatomical region
-46,29,29,lRMF
-42,-27,45,lPSTC
-36,-43,49,lSP
-31,-34,51,lPSTC
-24,-58,58,lSP
-18,-39,50,lPARC
-18,-26,39,lPARC
-14,-19,37,lPC
-12,-88,27,lCUN
-12,-9,39,lPC
-10,-5,48,lSF
-8,-41,41,lPCUN
-7,-74,16,lPCAL
-7,18,30,lCAC
-6,-88,12,lCUN
-6,-75,22,lCUN
-6,-45,30,lISTC
-6,-24,38,lPC
-6,-15,52,lPARC
3,-65,31,rPCUN
3,-25,32,rPC
4,-66,39,rPCUN
5,-77,25,rCUN
5,-6,51,rSF
6,-58,16,rPCUN
6,-46,30,rISTC
6,-37,42,rISTC
6,-20,50,rPARC
6,30,-6,rRAC
7,-62,48,rPCUN
7,-52,45,rPCUN
7,-42,44,rPCUN
7,-17,38,rPC
8,26,-11,rMOF
8,37,14,rRAC
9,-7,40,rPC
10,-40,33,rISTC
11,-47,64,rPCUN
11,-1,45,rSF
12,13,39,rSF
15,-64,48,rSP
15,-44,49,rPCUN
16,-74,45,rSP
19,-83,37,rSP
25,1,45,rCMF
27,-9,45,rPREC
33,-78,36,rIP
36,-82,24,rIP
36,8,35,rCMF
47,-51,22,rIP
